,0
24463,0.16783231812616434
24464,0.16783231812616434
24465,0.00923431753459695
24466,0.009708364485562967
24467,0.16783231812616434
24468,0.010170480300454572
24469,0.16821483640481494
24470,0.008640602046634516
24471,0.005023022598319133
24472,0.008497325434787662
24473,0.16783231812616434
24474,0.16783231812616434
24475,0.16783231812616434
24476,0.09424137124774301
24477,0.16783231812616434
24478,0.09384199632539307
24479,0.0066885309909552075
24480,0.16783231812616434
24481,0.09277424224662559
24482,0.01085544020027585
24483,0.16783231812616434
24484,0.01163843146600922
24485,0.16918235576530188
24486,0.16783231812616434
24487,0.16783231812616434
24488,0.16783231812616434
24489,0.16783231812616434
24490,0.16783231812616434
24491,0.09227908163968952
24492,0.16783231812616434
24493,0.013323584262196398
24494,0.15546338497594567
24495,0.16783231812616434
24496,0.010967904984063885
24497,0.16783231812616434
24498,0.01085544020027585
24499,0.17920173893831912
24500,0.16783231812616434
24501,0.16783231812616434
24502,0.0935080877293767
24503,0.012201071142308645
24504,0.16783231812616434
24505,0.09537403332702474
24506,0.16783231812616434
24507,0.014045054555363439
24508,0.16783231812616434
24509,0.09233503864516522
24510,0.16783231812616434
24511,0.20655055721237417
24512,0.0947757137599717
24513,0.16783231812616434
24514,0.16433822484285865
24515,0.010810147473604275
24516,0.010245807047702586
24517,0.09716128037733134
24518,0.011470392155882227
24519,0.16783231812616434
24520,0.16783231812616434
24521,0.16783231812616434
24522,0.01126514532886627
24523,0.16783231812616434
24524,0.40551210805984433
24525,0.1683722485452613
24526,0.16783231812616434
24527,0.1800328100877485
24528,0.16783231812616434
24529,0.009623777151429442
24530,0.16783231812616434
24531,0.16783231812616434
24532,0.16783231812616434
24533,0.17117935227592343
24534,0.014021575951513526
24535,0.09361484404152283
24536,0.16783231812616434
24537,0.16783231812616434
24538,0.004974082959672458
24539,0.16783231812616434
24540,0.16783231812616434
24541,0.09256109580203574
24542,0.16783231812616434
24543,0.16783231812616434
24544,0.010625175069751865
24545,0.01129677654041785
24546,0.16783231812616434
24547,0.011234808222325128
24548,0.09384199632539307
24549,0.16783231812616434
24550,0.16783231812616434
24551,0.16783231812616434
24552,0.0935080877293767
24553,0.16783231812616434
24554,0.01085544020027585
24555,0.010121315771747698
24556,0.16783231812616434
24557,0.01738061926581536
24558,0.16783231812616434
24559,0.09375179265166535
24560,0.0935080877293767
24561,0.012328301641671886
24562,0.09375179265166535
24563,0.09384199632539307
24564,0.00948533666107931
24565,0.011281231352186737
24566,0.16783231812616434
24567,0.0939600270399329
24568,0.16783231812616434
24569,0.16783231812616434
24570,0.16783231812616434
24571,0.16783231812616434
24572,0.16783231812616434
24573,0.16783231812616434
24574,0.16783231812616434
24575,0.16783231812616434
24576,0.09429448873805568
24577,0.16783231812616434
24578,0.17014110441442284
24579,0.16783231812616434
24580,0.09696601527503183
24581,0.09500286604384192
24582,0.008651554916181784
24583,0.16783231812616434
24584,0.010245807047702586
24585,0.01180349666522354
24586,0.16783231812616434
24587,0.16783231812616434
24588,0.09391111588980261
24589,0.010787828654240706
24590,0.010386314565971482
24591,0.16783231812616434
24592,0.35058838331312847
24593,0.006783437162853414
24594,0.16783231812616434
24595,0.16783231812616434
24596,0.01032868317467548
24597,0.16783231812616434
24598,0.010338908447258561
24599,0.16783231812616434
24600,0.16783231812616434
24601,0.16783231812616434
24602,0.09384199632539307
24603,0.012642742557659277
24604,0.09263127321563364
24605,0.16783231812616434
24606,0.09361484404152283
24607,0.011386130505188987
24608,0.16783231812616434
24609,0.16783231812616434
24610,0.09500286604384192
24611,0.16783231812616434
24612,0.011890745133918112
24613,0.2514835010256901
24614,0.010671598199613334
24615,0.010121315771747698
24616,0.16783231812616434
24617,0.16783231812616434
24618,0.17634025019786095
24619,0.010690921728210121
24620,0.095102711542868
24621,0.2038466833617112
24622,0.09180151346324486
24623,0.09291403204096353
24624,0.009479056361542407
24625,0.16783231812616434
24626,0.2556501257623925
24627,0.17735385261848255
24628,0.16783231812616434
24629,0.6388563032362394
24630,0.16783231812616434
24631,0.010338908447258561
24632,0.01080201438581247
24633,0.17054584755901195
24634,0.15746256397430042
24635,0.010245807047702586
24636,0.172560810976222
24637,0.011094300704056233
24638,0.008989194328541839
24639,0.010245807047702586
24640,0.16783231812616434
24641,0.16783231812616434
24642,0.008521763206504048
24643,0.008475840239498877
24644,0.16783231812616434
24645,0.16783231812616434
24646,0.16988250862339485
24647,0.0935080877293767
24648,0.7394991406621547
24649,0.01085544020027585
24650,0.16783231812616434
24651,0.2038259922441852
24652,0.09184483964089751
24653,0.16783231812616434
24654,0.00828114159340356
24655,0.16783231812616434
24656,0.09361484404152283
24657,0.16783231812616434
24658,0.16783231812616434
24659,0.010166951771534894
24660,0.16783231812616434
24661,0.16783231812616434
24662,0.1683722485452613
24663,0.0935080877293767
24664,0.16783231812616434
24665,0.16783231812616434
24666,0.009201617893980742
24667,0.09384199632539307
24668,0.09466895744782555
24669,0.16783231812616434
24670,0.010245807047702586
24671,0.1716883947023972
24672,0.011034344900045763
24673,0.16783231812616434
24674,0.16783231812616434
24675,0.2659572482751416
24676,0.010121315771747698
24677,0.009480874386927827
24678,0.16783231812616434
24679,0.16783231812616434
24680,0.16783231812616434
24681,0.16783231812616434
24682,0.011270602454117862
24683,0.16023466036095443
24684,0.16783231812616434
24685,0.010121315771747698
24686,0.0929192098539804
24687,0.09266785211418185
24688,0.011187402103612068
24689,0.17050702876749207
24690,0.16783231812616434
24691,0.009208472212287785
24692,0.010926505661767219
24693,0.008780128162485665
24694,0.012473579593131102
24695,0.09322525975599251
24696,0.15234386159475033
24697,0.16783231812616434
24698,0.16783231812616434
24699,0.010386314565971482
24700,0.16783231812616434
24701,0.16783231812616434
24702,0.01381939376980603
24703,0.01085544020027585
24704,0.28197753878003534
24705,0.09384452810315455
24706,0.1604144340215904
24707,0.1604144340215904
24708,0.19358606616340168
24709,0.011932629737075175
24710,0.01085544020027585
24711,0.16783231812616434
24712,0.013112544261172466
24713,0.16783231812616434
24714,0.01042915994774919
24715,0.16783231812616434
24716,0.16783231812616434
24717,0.16783231812616434
24718,0.16783231812616434
24719,0.16783231812616434
24720,0.011470392155882227
24721,0.16783231812616434
24722,0.16783231812616434
24723,0.16783231812616434
24724,0.16783231812616434
24725,0.010121315771747698
24726,0.16783231812616434
24727,0.16783231812616434
24728,0.16783231812616434
24729,0.17014110441442284
24730,0.16783231812616434
24731,0.14869214901867084
24732,0.16783231812616434
24733,0.16856767602255063
24734,0.011685857904056877
24735,0.09384199632539307
24736,0.16783231812616434
24737,0.011696350286915609
24738,0.29222617210979396
24739,0.01085544020027585
24740,0.171563527799088
24741,0.09414249370020703
24742,0.09215456919319837
24743,0.09375179265166535
24744,0.16783231812616434
24745,0.16783231812616434
24746,0.010619228574651437
24747,0.16783231812616434
24748,0.09349773991642507
24749,0.16783231812616434
24750,0.16783231812616434
24751,0.09066810185493364
24752,0.16783231812616434
24753,0.011464445660781659
24754,0.16783231812616434
24755,0.010277917476509866
24756,0.011149885757924805
24757,0.009983510872991668
24758,0.3274149581128985
24759,0.16783231812616434
24760,0.17283177288963233
24761,0.010386314565971482
24762,0.09291403204096353
24763,0.16783231812616434
24764,0.16783231812616434
24765,0.16988250862339485
24766,0.010245807047702586
24767,0.010338908447258561
24768,0.009557318618961629
24769,0.09302078835310965
24770,0.16783231812616434
24771,0.16918235576530188
24772,0.17014110441442284
24773,0.16783231812616434
24774,0.16981184819089162
24775,0.16783231812616434
24776,0.16783231812616434
24777,0.010245807047702586
24778,0.09361484404152283
24779,0.09384199632539307
24780,0.16783231812616434
24781,0.4300872441729013
24782,0.010338908447258561
24783,0.00793264934680987
24784,0.16783231812616434
24785,0.00846798961526005
24786,0.012058729042462208
24787,0.0883021626102458
24788,0.16783231812616434
24789,0.17281940676724972
24790,0.16783231812616434
24791,0.012843896042234581
24792,0.16783231812616434
24793,0.16783231812616434
24794,0.16783231812616434
24795,0.16783231812616434
24796,0.16783231812616434
24797,0.16783231812616434
24798,0.09285842549950402
24799,0.16783231812616434
24800,0.1670029361956856
24801,0.012406631220029279
24802,0.16783231812616434
24803,0.16783231812616434
24804,0.16783231812616434
24805,0.16783231812616434
24806,0.09733958421267745
24807,0.16783231812616434
24808,0.16341644567990835
24809,0.16783231812616434
24810,0.16783231812616434
24811,0.17014110441442284
24812,0.16783231812616434
24813,0.27564032615857786
24814,0.16783231812616434
24815,0.16783231812616434
24816,0.011234808222325128
24817,0.20572486297289158
24818,0.16783231812616434
24819,0.010121315771747698
24820,0.011234808222325128
24821,0.012292088259561256
24822,0.2884665577845271
24823,0.16783231812616434
24824,0.09361484404152283
24825,0.16783231812616434
24826,0.01734809002123873
24827,0.00880702216515382
24828,0.009848909140491071
24829,0.16606477642694692
24830,0.09284280275958108
24831,0.16783231812616434
24832,0.16783231812616434
24833,0.09375179265166535
24834,0.16783231812616434
24835,0.009197167207940064
24836,0.011234808222325128
24837,0.01684340253548722
24838,0.16783231812616434
24839,0.16783231812616434
24840,0.189700081505837
24841,0.011476277299855132
24842,0.16783231812616434
24843,0.31906027354071387
24844,0.16783231812616434
24845,0.010245807047702586
24846,0.21309717341251028
24847,0.016801835476021508
24848,0.011768469328573916
24849,0.16783231812616434
24850,0.011205393361658583
24851,0.09371165135532433
24852,0.30134774031629774
24853,0.16783231812616434
24854,0.07722286724794868
24855,0.16783231812616434
24856,0.006887330077668886
24857,0.16783231812616434
24858,0.16783231812616434
24859,0.09467284708401331
24860,0.16783231812616434
24861,0.16783231812616434
24862,0.010507040773416987
24863,0.09384199632539307
24864,0.16783231812616434
24865,0.010245807047702586
24866,0.01160904133338001
24867,0.16783231812616434
24868,0.16783231812616434
24869,0.008983963665025633
24870,0.0935080877293767
24871,0.16783231812616434
24872,0.010721680357095437
24873,0.09357830242078596
24874,0.008593563919278928
24875,0.013020602707027547
24876,0.16783231812616434
24877,0.010386314565971482
24878,0.16783231812616434
24879,0.16783231812616434
24880,0.09441222018507979
24881,0.16783231812616434
24882,0.09375179265166535
24883,0.015383714913492713
24884,0.010386314565971482
24885,0.16783231812616434
24886,0.09384199632539307
24887,0.5516655459339335
24888,0.16783231812616434
24889,0.0935080877293767
24890,0.16783231812616434
24891,0.12446917756972896
24892,0.16918235576530188
24893,0.01057776895103866
24894,0.01085544020027585
24895,0.09384199632539307
24896,0.09341615369125518
24897,0.09293052470069542
24898,0.16783231812616434
24899,0.09304010088784687
24900,0.1641532879105939
24901,0.1683722485452613
24902,0.16783231812616434
24903,0.013101979161233126
24904,0.16783231812616434
24905,0.16783231812616434
24906,0.16783231812616434
24907,0.011755261844276357
24908,0.16783231812616434
24909,0.010646748278844488
24910,0.16783231812616434
24911,0.16783231812616434
24912,0.16783231812616434
24913,0.16783231812616434
24914,0.010011706414543428
24915,0.09189070125278065
24916,0.012693581461273529
24917,0.01085544020027585
24918,0.010724976588624546
24919,0.011463008675781315
24920,0.16783231812616434
24921,0.09359306867920299
24922,0.010338908447258561
24923,0.16755146207266408
24924,0.16783231812616434
24925,0.01254295909738523
24926,0.012597689422054416
24927,0.16783231812616434
24928,0.16783231812616434
24929,0.0935028650054754
24930,0.16783231812616434
24931,0.095102711542868
24932,0.16783231812616434
24933,0.012353524838012922
24934,0.16783231812616434
24935,0.16783231812616434
24936,0.09384199632539307
24937,0.17050702876749207
24938,0.16783231812616434
24939,0.09427527157493727
24940,0.09558220226361769
24941,0.16783231812616434
24942,0.16783231812616434
24943,0.16783231812616434
24944,0.16783231812616434
24945,0.18784221396095147
24946,0.16783231812616434
24947,0.45691787029185826
24948,0.16783231812616434
24949,0.015643315662174674
24950,0.01383420051106704
24951,0.16783231812616434
24952,0.16557191699580673
24953,0.013603291532829617
